secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
10.099,9.10035,13.293,8.9605,13.0426,0,-299.31,0,1719,1494,2.29182
10.121,9.12525,13.3361,8.98242,13.0816,0,-299.19,0,1719,1492,2.521
10.139,9.14656,13.3754,9.00905,13.1293,0,-299,0,1718,1490,2.521
10.161,9.17221,13.4237,9.03315,13.1727,0,-299.06,0,1718,1490,2.521
10.181,9.19662,13.4669,9.05609,13.2139,0,-299.06,0,1719,1490,2.66106
10.199,9.21956,13.508,9.08261,13.2616,0,-298.88,0,1718,1489,2.521
10.221,9.24515,13.5563,9.10297,13.2985,0,-298.81,0,1718,1488,2.38094
10.239,9.26516,13.5934,9.12816,13.344,0,-298.88,0,1718,1488,2.40641
10.261,9.29071,13.6387,9.15214,13.3874,0,-298.69,0,1718,1487,2.521
10.281,9.31371,13.6826,9.17479,13.4287,0,-298.75,0,1717,1489,2.66106
10.299,9.33667,13.7238,9.20117,13.4765,0,-298.88,0,1718,1491,2.521
10.321,9.36371,13.7712,9.22278,13.5156,0,-298.88,0,1720,1492,2.521
10.339,9.38532,13.8103,9.24917,13.5635,0,-298.81,0,1718,1493,2.521
10.361,9.41135,13.8584,9.27075,13.6026,0,-298.75,0,1718,1492,2.2689
10.381,9.43263,13.8977,9.29236,13.6418,0,-298.81,0,1718,1492,2.521
10.399,9.45454,13.9367,9.31873,13.6896,0,-298.75,0,1720,1490,2.521
10.421,9.4806,13.9847,9.34024,13.7288,0,-298.81,0,1717,1490,2.521
10.439,9.50243,14.0236,9.36777,13.7788,0,-298.88,0,1720,1490,2.63559
10.461,9.53032,14.0735,9.39171,13.8222,0,-298.69,0,1717,1489,2.521
10.481,9.55327,14.1175,9.41195,13.8592,0,-298.69,0,1719,1489,2.38094
10.499,9.57352,14.1544,9.43825,13.907,0,-298.69,0,1717,1489,2.521
10.521,9.59982,14.2023,9.45974,13.9462,0,-298.62,0,1718,1492,2.521
10.539,9.62095,14.2416,9.48592,13.9941,0,-298.69,0,1718,1489,2.521
10.561,9.64749,14.2893,9.50977,14.0376,0,-298.69,0,1717,1490,2.521
10.581,9.67134,14.3328,9.53124,14.0768,0,-298.69,0,1718,1487,2.521
10.599,9.69281,14.372,9.55743,14.1246,0,-298.62,0,1718,1487,2.521
10.621,9.71864,14.42,9.57644,14.1593,0,-298.75,0,1717,1488,2.24089
10.639,9.73832,14.4544,9.60269,14.2071,0,-298.62,0,1718,1488,2.521
10.661,9.7639,14.5025,9.62764,14.2528,0,-298.5,0,1718,1487,2.64705
10.681,9.78823,14.5485,9.65016,14.2941,0,-298.56,0,1718,1488,2.66106
10.699,9.81106,14.5897,9.67627,14.342,0,-298.44,0,1718,1489,2.521
