secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
65.829,-4.83803,-0.420668,-4.65967,-0.663836,0,-234.19,0,1625,1680,1.18172
65.861,-4.85659,-0.390907,-4.67734,-0.639318,0,-234.5,0,1623,1687,1.17046
65.889,-4.87278,-0.365328,-4.69612,-0.612921,0,-234.88,0,1602,1695,1.10294
65.921,-4.88973,-0.337641,-4.71332,-0.588351,0,-235.38,0,1587,1695,1.1301
65.95,-4.90452,-0.311392,-4.73421,-0.557926,0,-236,0,1591,1701,1.03426
65.989,-4.92241,-0.278913,-4.75597,-0.525549,0,-236.56,0,1611,1710,1.07142
66.029,-4.94143,-0.244711,-4.77591,-0.495194,0,-237.12,0,1663,1735,0.983805
66.07,-4.95861,-0.212556,-4.79656,-0.463081,0,-237.75,0,1665,1736,1.07142
66.11,-4.97615,-0.178451,-4.81685,-0.430759,0,-238.38,0,1665,1736,1.07142
66.15,-4.9933,-0.144171,-4.83677,-0.39825,0,-238.94,0,1661,1737,1.0989
66.189,-5.01041,-0.109952,-4.85296,-0.371288,0,-239.5,0,1657,1735,1.13852
66.22,-5.02377,-0.081307,-4.87343,-0.336333,0,-240.19,0,1652,1733,1.13445
66.26,-5.04074,-0.0443156,-4.89233,-0.303095,0,-240.88,0,1653,1737,1.07142
66.3,-5.05611,-0.00908371,-4.91077,-0.26976,0,-241.62,0,1655,1743,1.0989
66.339,-5.07074,0.0263416,-4.92843,-0.236936,0,-242.38,0,1661,1781,1.07142
66.379,-5.08445,0.0612616,-4.94658,-0.202143,0,-243.25,0,1660,1808,1.19747
66.419,-5.09806,0.0983895,-4.96275,-0.169949,0,-244.06,0,1661,1821,1.13445
66.459,-5.10996,0.132694,-4.97787,-0.138699,0,-245.12,0,1662,1859,1.13445
66.499,-5.11946,0.166616,-4.9911,-0.109939,0,-246.56,0,1655,1883,1.07142
66.539,-5.12498,0.198838,-5.00398,-0.0800358,0,-248.06,0,1643,1917,1.13445
66.579,-5.12973,0.23214,-5.01488,-0.0521941,0,-250.12,0,1617,1922,1.07142
66.619,-5.12933,0.2643,-5.02485,-0.0240981,0,-252.06,0,1580,1917,1.07142
66.659,-5.12851,0.296089,-5.0338,0.00449756,0,-254.31,0,1561,1917,1.07142
66.699,-5.12481,0.328507,-5.04173,0.0333959,0,-256.31,0,1563,1916,1.07142
66.739,-5.12138,0.360385,-5.0482,0.0608508,0,-258.31,0,1562,1914,1.0084
66.779,-5.11639,0.39042,-5.05365,0.0885354,0,-260.56,0,1568,1918,1.0084
66.819,-5.10885,0.420528,-5.05852,0.119808,0,-262.94,0,1567,1916,0.90756
66.869,-5.09989,0.453807,-5.06194,0.149566,0,-265.12,0,1595,1910,0.85714
66.919,-5.09057,0.484896,-5.06422,0.17967,0,-267.31,0,1625,1898,0.85714
66.969,-5.08001,0.515849,-5.06535,0.208791,0,-269.38,0,1624,1855,0.80672
67.019,-5.06899,0.545321,-5.06544,0.239094,0,-271.38,0,1621,1824,0.80672
67.069,-5.05733,0.575546,-5.06441,0.270717,0,-273.31,0,1619,1805,0.80672
67.119,-5.04498,0.606706,-5.06255,0.299106,0,-275.12,0,1611,1801,0.70588
67.169,-5.03251,0.634313,-5.05957,0.32948,0,-276.88,0,1616,1803,0.7563
67.219,-5.01926,0.663607,-5.05537,0.361686,0,-278.81,0,1613,1799,0.672267
67.279,-5.00382,0.694265,-5.05055,0.390923,0,-280.56,0,1523,1749,0.588233
67.339,-4.98888,0.721773,-5.04453,0.421454,0,-282.31,0,1493,1743,0.588233
67.399,-4.97277,0.750266,-5.03808,0.449664,0,-283.94,0,1573,1742,0.546217
67.459,-4.95701,0.776302,-5.03035,0.479744,0,-285.38,0,1627,1754,0.5042
67.529,-4.94109,0.804241,-5.02205,0.509531,0,-286.25,0,1669,1747,0.5042
67.599,-4.92787,0.832635,-5.01306,0.539364,0,-287.62,0,1673,1739,0.5042
67.669,-4.91118,0.860125,-5.00344,0.569083,0,-288.81,0,1673,1737,0.70588
67.719,-4.89493,0.887658,-4.99235,0.60085,0,-290.25,0,1665,1711,0.7563
67.769,-4.87587,0.916598,-4.98191,0.628565,0,-291.69,0,1629,1687,0.819325
67.809,-4.85752,0.941286,-4.97053,0.65654,0,-293.25,0,1628,1658,0.819325
67.849,-4.83768,0.965759,-4.95821,0.684642,0,-294.69,0,1629,1629,0.819325
67.889,-4.81763,0.990425,-4.94394,0.715038,0,-296.06,0,1629,1614,0.88235
67.929,-4.79609,1.01737,-4.9266,0.749539,0,-297.62,0,1627,1601,0.80672
67.979,-4.77057,1.04774,-4.91282,0.775413,0,-298.75,0,1619,1576,0.7563
68.019,-4.75094,1.07048,-4.89729,0.803442,0,-299.56,0,1620,1566,0.819325
68.059,-4.73126,1.09619,-4.88245,0.829213,0,-300.62,0,1619,1538,0.7563
68.099,-4.71103,1.11884,-4.86699,0.855068,0,-301.12,0,1623,1527,0.7563
68.139,-4.69305,1.14318,-4.85126,0.88081,0,-301.88,0,1655,1529,0.7563
68.179,-4.67351,1.16659,-4.83398,0.908556,0,-302.19,0,1666,1512,0.65546
68.229,-4.65469,1.19337,-4.81538,0.938147,0,-302.38,0,1665,1497,0.70588
68.279,-4.63514,1.22237,-4.79681,0.967147,0,-303.06,0,1665,1464,0.88235
68.319,-4.61322,1.24921,-4.77818,0.995555,0,-303.5,0,1659,1439,0.88235
68.359,-4.59242,1.2762,-4.75948,1.02366,0,-303.75,0,1657,1429,0.88235
68.399,-4.5725,1.3035,-4.73801,1.0557,0,-303.94,0,1657,1429,1.0084
68.439,-4.55011,1.33491,-4.71647,1.08767,0,-303.94,0,1657,1428,1.0084
68.479,-4.52857,1.36687,-4.6963,1.11765,0,-303.88,0,1659,1426,0.945375
68.519,-4.50869,1.39706,-4.67484,1.1496,0,-303.88,0,1659,1415,1.0084
68.559,-4.48723,1.42901,-4.65481,1.1794,0,-303.81,0,1658,1394,0.945375
68.599,-4.46754,1.45904,-4.63365,1.21098,0,-303.69,0,1657,1383,1.0084
68.639,-4.44696,1.49101,-4.61654,1.23663,0,-303.56,0,1657,1384,1.09243
68.669,-4.4305,1.51708,-4.59423,1.27025,0,-303.44,0,1657,1387,1.07142
68.709,-4.40877,1.55109,-4.57201,1.304,0,-302.88,0,1653,1392,1.07142
68.749,-4.3893,1.58664,-4.55525,1.33,0,-302.56,0,1650,1392,1.05719
68.78,-4.37413,1.61365,-4.5386,1.35611,0,-302.25,0,1651,1399,1.1301
68.809,-4.35901,1.64074,-4.52206,1.38235,0,-302,0,1651,1401,1.09243
68.839,-4.34372,1.66776,-4.50184,1.41473,0,-301.75,0,1653,1401,0.983805
68.88,-4.32474,1.70092,-4.48187,1.44729,0,-301.06,0,1655,1409,1.03426
68.919,-4.30823,1.73559,-4.46212,1.48018,0,-300.69,0,1655,1436,1.0084
68.959,-4.29035,1.7696,-4.44234,1.51359,0,-300.5,0,1655,1469,1.0084
68.999,-4.27153,1.80357,-4.42244,1.54746,0,-300.25,0,1670,1476,1.0084
69.039,-4.25289,1.83818,-4.40639,1.57511,0,-299.94,0,1675,1485,1.05719
69.07,-4.23842,1.86675,-4.39032,1.60305,0,-299.94,0,1675,1495,1.1301
69.099,-4.22235,1.89468,-4.37294,1.6333,0,-299.75,0,1677,1502,1.13852
69.13,-4.20593,1.92549,-4.35681,1.66154,0,-299.62,0,1677,1509,1.09243
69.16,-4.19048,1.95411,-4.3395,1.69205,0,-299.44,0,1677,1511,1.21703
69.189,-4.17408,1.98515,-4.32227,1.7227,0,-299.12,0,1677,1517,1.13852
69.22,-4.1585,2.01671,-4.30517,1.75354,0,-298.88,0,1679,1522,1.21703
69.249,-4.14263,2.04823,-4.28579,1.78883,0,-298.62,0,1677,1531,1.30116
69.28,-4.12459,2.08426,-4.2678,1.8219,0,-298.38,0,1678,1535,1.2605
69.31,-4.10783,2.118,-4.25353,1.84834,0,-298.25,0,1677,1539,1.5126
69.33,-4.09423,2.1448,-4.23473,1.88362,0,-297.88,0,1676,1542,1.34453
69.36,-4.07735,2.18111,-4.21613,1.91898,0,-297.56,0,1676,1542,1.3909
69.389,-4.06042,2.21734,-4.20231,1.94557,0,-297.25,0,1677,1542,1.44057
69.41,-4.04822,2.24477,-4.18404,1.9811,0,-297.19,0,1675,1542,1.3909
