secs,x,y,rear_x,rear_y,reverse,heading,adj,esc,str,m/s
46.51,20.566,9.47718,20.7077,9.73214,0,-119.06,0,1659,1551,2
46.872,20.3246,9.06636,20.4767,9.32717,0,-120.31,0,1613,1560,2
47.26,20.0582,8.65719,20.2186,8.90647,0,-122.88,0,1523,1530,2
47.682,19.7791,8.25793,19.9518,8.50803,0,-124.62,0,1650,1531,2
48.1,19.484,7.85549,19.6596,8.09727,0,-126.06,0,1626,1528,2
48.51,19.1789,7.46408,19.3599,7.699,0,-127.81,0,1667,1545,2
48.86,18.8812,7.10187,19.068,7.33209,0,-129.25,0,1577,1536,2
49.25,18.5572,6.72684,18.7532,6.95588,0,-130.69,0,1557,1536,2
49.64,18.2417,6.38284,18.4442,6.60623,0,-132.31,0,1490,1536,2
50.06,17.909,6.03601,18.1166,6.25477,0,-133.62,0,1665,1502,2
50.45,17.5688,5.68676,17.7768,5.90163,0,-134.06,0,1623,1506,2
50.87,17.2256,5.3291,17.4339,5.54713,0,-133.69,0,1619,1504,2
